epiweek,region,wili
201352,hhs3,3.30628
201401,hhs3,3.59339
201402,hhs3,3.19906
201403,hhs3,3.35458
201404,hhs3,3.47033
201405,hhs3,3.01876
201406,hhs3,2.8051
201407,hhs3,2.41601
201408,hhs3,2.07722
201409,hhs3,1.97427
201410,hhs3,1.76977
201411,hhs3,1.61044
201412,hhs3,1.66132
201413,hhs3,1.78393
201414,hhs3,1.89554
201415,hhs3,1.65647
201416,hhs3,1.29142
201417,hhs3,1.22479
201418,hhs3,1.10672
201419,hhs3,1.20115
201420,hhs3,1.26516
201421,hhs3,1.30065
201422,hhs3,1.18371
201423,hhs3,1.11592
201424,hhs3,0.983726
201425,hhs3,0.973807
201426,hhs3,0.885961
201427,hhs3,0.940359
201428,hhs3,1.09684
201429,hhs3,0.731122
201430,hhs3,0.780306
201431,hhs3,0.795476
201432,hhs3,0.590702
201433,hhs3,0.947829
201434,hhs3,0.727044
201435,hhs3,0.792145
201436,hhs3,0.911794
201437,hhs3,1.35921
201438,hhs3,1.52953
201439,hhs3,1.36316
201440,hhs3,1.16226
201441,hhs3,1.35853
201442,hhs3,1.26894
201443,hhs3,1.32822
201444,hhs3,1.34486
201445,hhs3,1.36456
201446,hhs3,1.35488
201447,hhs3,1.69956
201448,hhs3,2.22858
201449,hhs3,2.1379
201450,hhs3,2.88804
201451,hhs3,4.55031
201452,hhs3,7.27542
201453,hhs3,6.99667
201501,hhs3,4.87801
201502,hhs3,4.1229
201503,hhs3,4.53899
201504,hhs3,4.2482
201505,hhs3,3.54571
201506,hhs3,2.65549
201507,hhs3,2.5889
201508,hhs3,1.82815
201509,hhs3,2.07649
201510,hhs3,1.6998
201511,hhs3,1.61833
201512,hhs3,1.76935
201513,hhs3,1.71816
201514,hhs3,1.68145
201515,hhs3,1.48008
201516,hhs3,1.36682
201517,hhs3,1.47642
201518,hhs3,1.33649
201519,hhs3,1.21124
201520,hhs3,1.22785
201521,hhs3,1.58654
201522,hhs3,1.24556
201523,hhs3,1.34651
201524,hhs3,1.20399
201525,hhs3,1.2511
201526,hhs3,1.16626
201527,hhs3,1.30198
201528,hhs3,1.12215
201529,hhs3,1.01928
201530,hhs3,0.999289
201531,hhs3,0.881078
201532,hhs3,1.0792
201533,hhs3,0.925596
201534,hhs3,0.796299
201535,hhs3,1.06881
201536,hhs3,1.12349
201537,hhs3,1.17368
201538,hhs3,1.21361
201539,hhs3,1.09616
201540,hhs3,1.2178
201541,hhs3,1.26021
201542,hhs3,1.53341
201543,hhs3,1.39535
201544,hhs3,1.53447
201545,hhs3,1.57587
201546,hhs3,1.72001
201547,hhs3,2.17414
201548,hhs3,1.83996
201549,hhs3,2.02023
201550,hhs3,2.27837
201551,hhs3,2.81511
201552,hhs3,2.97706
201601,hhs3,2.38365
201602,hhs3,2.32746
201603,hhs3,2.28403
201604,hhs3,2.23747
201605,hhs3,1.9545
201606,hhs3,2.25924
201607,hhs3,2.5782
201608,hhs3,2.92751
201609,hhs3,3.28807
201610,hhs3,3.98252
201611,hhs3,3.21284
201612,hhs3,2.99606
201613,hhs3,2.50992
201614,hhs3,2.08681
201615,hhs3,2.18209
201616,hhs3,2.28142
201617,hhs3,2.1751
201618,hhs3,1.88369
201619,hhs3,1.7257
201620,hhs3,1.66207
201621,hhs3,1.53578
201622,hhs3,1.76657
201623,hhs3,1.48481
201624,hhs3,1.24603
201625,hhs3,1.27777
201626,hhs3,1.17232
201627,hhs3,1.08185
201628,hhs3,0.966718
201629,hhs3,0.960438
201630,hhs3,0.973083
201631,hhs3,0.964079
201632,hhs3,0.958014
201633,hhs3,0.86297
201634,hhs3,0.919978
201635,hhs3,1.07718
201636,hhs3,1.14754
201637,hhs3,1.00533
201638,hhs3,1.0972
201639,hhs3,1.16354
201640,hhs3,1.1181
201641,hhs3,1.08883
201642,hhs3,1.17636
201643,hhs3,1.22343
201644,hhs3,1.35918
201645,hhs3,1.42255
201646,hhs3,1.44312
201647,hhs3,1.74561
201648,hhs3,1.4863
201649,hhs3,1.62466
201650,hhs3,1.91967
201651,hhs3,2.22379
201652,hhs3,3.05115
201701,hhs3,2.70326
201702,hhs3,2.81366
201703,hhs3,3.09968
201704,hhs3,3.45232
201705,hhs3,3.73339
201706,hhs3,5.14024
201707,hhs3,5.20003
201708,hhs3,5.04643
201709,hhs3,3.22344
201710,hhs3,3.16441
201711,hhs3,3.37065
201712,hhs3,3.04208
201713,hhs3,3.18057
201714,hhs3,2.2263
201715,hhs3,1.68528
201716,hhs3,1.4153
201717,hhs3,1.08681
201718,hhs3,1.05564
201719,hhs3,0.881369
201720,hhs3,0.983731
201721,hhs3,0.875947
201722,hhs3,1.03431
201723,hhs3,0.867823
201724,hhs3,0.763187
201725,hhs3,0.803839
201726,hhs3,0.772005
201727,hhs3,0.78873
201728,hhs3,0.749312
201729,hhs3,0.671758
201730,hhs3,0.714908
201731,hhs3,0.809792
201732,hhs3,0.593181
201733,hhs3,0.618561
201734,hhs3,0.632169
201735,hhs3,0.800751
201736,hhs3,0.865585
201737,hhs3,0.767683
201738,hhs3,0.868969
201739,hhs3,1.0195
201740,hhs3,0.807969
201741,hhs3,0.889924
201742,hhs3,0.826614
201743,hhs3,0.974686
201744,hhs3,1.01925
201745,hhs3,1.13033
199740,hhs4,0.40033822538042
199741,hhs4,1.4238864074817
199742,hhs4,0.96672094648268
199743,hhs4,0.57444603690833
199744,hhs4,1.2245538879599
199745,hhs4,1.0540933098743
199746,hhs4,1.1385041677931
199747,hhs4,1.2526233320995
199748,hhs4,1.0502439276262
199749,hhs4,1.2219507655419
199750,hhs4,2.5190638482003
199751,hhs4,3.0324501646551
199752,hhs4,4.8058871531202
199753,hhs4,3.9261967698141
199801,hhs4,3.3160311546877
199802,hhs4,3.8853368047581
199803,hhs4,2.9486903222147
199804,hhs4,4.380345454726
199805,hhs4,3.7323599834476
199806,hhs4,2.8537337511239
199807,hhs4,2.3691754222455
199808,hhs4,2.1011418331841
199809,hhs4,1.7060148110714
199810,hhs4,1.3696649634283
199811,hhs4,1.2468699969574
199812,hhs4,1.7277398133275
199813,hhs4,0.73237622965528
199814,hhs4,0.86099045506153
199815,hhs4,0.96214357599942
199816,hhs4,0.79325217221418
199817,hhs4,1.2877748190303
199818,hhs4,1.0513670401906
199819,hhs4,0.37224961098821
199820,hhs4,0.52743436543672
199840,hhs4,0.38996908307456
199841,hhs4,0.76689999963342
199842,hhs4,0.68401875146715
199843,hhs4,0.97825306703022
199844,hhs4,0.91324512837786
199845,hhs4,1.3500846129005
199846,hhs4,1.6648172251616
199847,hhs4,1.7008840097831
199848,hhs4,1.2043129364277
199849,hhs4,1.3235704065292
199850,hhs4,1.4926782224706
199851,hhs4,1.8378723217769
199852,hhs4,1.5129434004571
199901,hhs4,1.4514913762651
199902,hhs4,2.2779887510057
199903,hhs4,3.4638908080201
199904,hhs4,3.7550014742017
199905,hhs4,4.272064626139
199906,hhs4,3.7820784435516
199907,hhs4,3.3850975401444
199908,hhs4,3.6561293240212
199909,hhs4,3.2398310365114
199910,hhs4,3.4294288573235
199911,hhs4,2.3369704512849
199912,hhs4,1.7246429221424
199913,hhs4,1.2960296077956
199914,hhs4,0.78850177811767
199915,hhs4,0.3628168513345
199916,hhs4,0.37913772593578
199917,hhs4,0.24897723056792
199918,hhs4,0.20623003691643
199919,hhs4,0.25631238432907
199920,hhs4,0.16703863393045
199940,hhs4,1.0689500823713
199941,hhs4,1.2245880063769
199942,hhs4,1.2108267592625
199943,hhs4,1.0568259333307
199944,hhs4,1.5047264565451
199945,hhs4,1.4883586997531
199946,hhs4,1.6540996793542
199947,hhs4,2.0607669728701
199948,hhs4,1.4605310647779
199949,hhs4,2.0648031066075
199950,hhs4,2.2711781025605
199951,hhs4,3.8966247974058
199952,hhs4,5.9211580288609
200001,hhs4,5.1673672762732
200002,hhs4,4.533266471739
200003,hhs4,3.8734023028206
200004,hhs4,3.3196238098914
200005,hhs4,2.3559930261827
200006,hhs4,1.7471425279818
200007,hhs4,1.1444519745203
200008,hhs4,0.91576962599612
200009,hhs4,1.0442294611082
200010,hhs4,0.85541730124109
200011,hhs4,0.60543941789327
200012,hhs4,0.57898741197061
200013,hhs4,0.54884086957596
200014,hhs4,0.49224694889219
200015,hhs4,0.4831120355247
200016,hhs4,0.57842106839677
200017,hhs4,0.52437800930501
200018,hhs4,0.70199085085095
200019,hhs4,0.34515002016138
200020,hhs4,0.39323282523779
200040,hhs4,0.88715832795011
200041,hhs4,0.76044701248112
200042,hhs4,1.1265499901137
200043,hhs4,1.2570298498516
200044,hhs4,1.1201011777653
200045,hhs4,1.3664407424859
200046,hhs4,1.6651048500392
200047,hhs4,2.1502548517893
200048,hhs4,1.6085196522481
200049,hhs4,1.4672593501232
200050,hhs4,1.9493825653424
200051,hhs4,2.2464169260123
200052,hhs4,2.533204416828
200101,hhs4,2.5301834764959
200102,hhs4,2.5417051002672
200103,hhs4,3.3408201236292
200104,hhs4,4.0872663175305
200105,hhs4,3.9249501264503
200106,hhs4,3.7374597797975
200107,hhs4,2.6437689842648
200108,hhs4,2.1826824991788
200109,hhs4,1.5317678185767
200110,hhs4,1.8213149655525
200111,hhs4,1.9512961567366
200112,hhs4,2.55073043738
200113,hhs4,2.3901782939028
200114,hhs4,0.63375725800319
200115,hhs4,0.56097316583404
200116,hhs4,0.5007874606171
200117,hhs4,0.46206365094645
200118,hhs4,0.40793738230468
200119,hhs4,0.5068023507696
200120,hhs4,0.47699161060535
200140,hhs4,0.64673452182367
200141,hhs4,0.82493875012742
200142,hhs4,0.80189543714793
200143,hhs4,0.81865534982884
200144,hhs4,1.5436406616975
200145,hhs4,1.0688925095596
200146,hhs4,0.92454988715609
200147,hhs4,0.87434025824586
200148,hhs4,0.88692886985079
200149,hhs4,0.72588100611004
200150,hhs4,0.64286270885847
200151,hhs4,0.78876905761932
200152,hhs4,1.2652573483284
200201,hhs4,1.114501873273
200202,hhs4,1.4469249454244
200203,hhs4,1.9005455779926
200204,hhs4,2.4792271590765
200205,hhs4,1.9333561598805
200206,hhs4,1.9451831649344
200207,hhs4,2.2585949457656
200208,hhs4,2.1387870965161
200209,hhs4,2.0409353872085
200210,hhs4,1.5273301070798
200211,hhs4,1.0750615689291
200212,hhs4,0.75422100146429
200213,hhs4,0.51430435831371
200214,hhs4,0.6391216995054
200215,hhs4,0.31258485349815
200216,hhs4,0.32708855564967
200217,hhs4,0.40317183202086
200218,hhs4,0.20107752626863
200219,hhs4,0.345970881132
200220,hhs4,0.19216491849219
200240,hhs4,0.95628624914031
200241,hhs4,1.0516424068238
200242,hhs4,0.80936993904767
200243,hhs4,1.041127904843
200244,hhs4,1.1647043054396
200245,hhs4,1.1969423394867
200246,hhs4,1.1045535039373
200247,hhs4,1.1044395465929
200248,hhs4,1.2094334390388
200249,hhs4,1.1038494906192
200250,hhs4,1.0151706447371
200251,hhs4,1.3666074081093
200252,hhs4,1.7354659758544
200301,hhs4,1.7772995919842
200302,hhs4,1.2051493817162
200303,hhs4,1.3991771989379
200304,hhs4,2.1477381803396
200305,hhs4,2.805724997884
200306,hhs4,3.1042958326209
200307,hhs4,3.0245182397485
200308,hhs4,2.9435359916091
200309,hhs4,1.9531147742227
200310,hhs4,1.732202152983
200311,hhs4,1.2662259038585
200312,hhs4,1.2533610105665
200313,hhs4,1.1758025832786
200314,hhs4,1.0273955221341
200315,hhs4,1.0335891025493
200316,hhs4,0.7490588777689
200317,hhs4,0.90491295307285
200318,hhs4,0.75429934420724
200319,hhs4,0.80226917213611
200320,hhs4,0.42098974884823
200321,hhs4,0.79560106154171
200322,hhs4,0.47661414914568
200323,hhs4,0.39476900285349
200324,hhs4,0.5220526752204
200325,hhs4,0.39562410952712
200326,hhs4,0.3593892897893
200327,hhs4,0.24850833380427
200328,hhs4,0.30899252087189
200329,hhs4,0.40826029206803
200330,hhs4,0.43594202849619
200331,hhs4,0.24557844738886
200332,hhs4,0.37508650009237
200333,hhs4,0.31354588512252
200334,hhs4,0.32002986173529
200335,hhs4,0.3650212088591
200336,hhs4,0.43520455166014
200337,hhs4,0.26084461563475
200338,hhs4,0.22748336221368
200339,hhs4,0.32945623762586
200340,hhs4,0.82450373161673
200341,hhs4,0.90807561285303
200342,hhs4,0.98591676195773
200343,hhs4,0.90830296782433
200344,hhs4,1.21946892844
200345,hhs4,1.4096977828787
200346,hhs4,1.6444476754767
200347,hhs4,1.9273867791439
200348,hhs4,2.7559871653467
200349,hhs4,4.0537724331378
200350,hhs4,6.1447335936823
200351,hhs4,6.8567040669302
200352,hhs4,7.1359677332862
200353,hhs4,4.7672689346945
200401,hhs4,2.6264498641431
200402,hhs4,1.8103446586389
200403,hhs4,1.7327817206624
200404,hhs4,1.601711212379
200405,hhs4,1.2368826539714
200406,hhs4,1.0282954757541
200407,hhs4,1.1121769314824
200408,hhs4,0.78995647318726
200409,hhs4,0.84539976976256
200410,hhs4,0.7702766167177
200411,hhs4,0.80737489422917
200412,hhs4,0.55039634314672
200413,hhs4,0.43272029954567
200414,hhs4,0.50111341578329
200415,hhs4,0.4921510404921
200416,hhs4,0.47006299707336
200417,hhs4,0.38316362982741
200418,hhs4,0.41767024843066
200419,hhs4,0.48220374671365
200420,hhs4,0.48719274196241
200421,hhs4,0.5424023157008
200422,hhs4,0.47992742082162
200423,hhs4,0.32521162812905
200424,hhs4,0.3425407998172
200425,hhs4,0.29836881767954
200426,hhs4,0.29728007993023
200427,hhs4,0.30425849642386
200428,hhs4,0.35441561297216
200429,hhs4,0.28961142594076
200430,hhs4,0.28789119041148
200431,hhs4,0.3280212136091
200432,hhs4,0.35938752826378
200433,hhs4,0.42589554930391
200434,hhs4,0.37719454299401
200435,hhs4,0.4628284618946
200436,hhs4,0.45298493429276
200437,hhs4,0.37855107523282
200438,hhs4,0.41869909481513
200439,hhs4,0.53039454316394
200440,hhs4,0.77779198095412
200441,hhs4,0.93839999726598
200442,hhs4,0.9815804690838
200443,hhs4,0.92962915156716
200444,hhs4,1.0273297146504
200445,hhs4,1.1243543545363
200446,hhs4,1.12425381718
200447,hhs4,1.4885083984721
200448,hhs4,1.3504308502893
200449,hhs4,1.3152811227348
200450,hhs4,1.4395284716446
200451,hhs4,1.6224876050997
200452,hhs4,1.7317045906341
200501,hhs4,1.4034860014908
200502,hhs4,1.3030913551797
200503,hhs4,1.7402980653644
200504,hhs4,2.5472716360245
200505,hhs4,3.2298146450973
200506,hhs4,4.1729009674023
200507,hhs4,4.1955498304829
200508,hhs4,3.917711770945
200509,hhs4,3.5420680233589
200510,hhs4,3.4838690835702
200511,hhs4,2.9729940763825
200512,hhs4,2.6183956267428
200513,hhs4,1.7399306813944
200514,hhs4,1.313311041505
200515,hhs4,1.230816212827
200516,hhs4,1.2385135322148
200517,hhs4,1.1970496865965
200518,hhs4,0.954206633442
200519,hhs4,1.0009895812099
200520,hhs4,0.97033205922145
200521,hhs4,0.80016439680801
200522,hhs4,0.92013347790553
200523,hhs4,0.91085801157497
200524,hhs4,0.82258557231402
200525,hhs4,0.75064897964642
200526,hhs4,0.71256726457665
200527,hhs4,0.63625371234681
200528,hhs4,0.50289328096818
200529,hhs4,0.33831756569327
200530,hhs4,0.38287130796915
200531,hhs4,0.52535005578926
200532,hhs4,0.47366871219687
200533,hhs4,0.50682527053941
200534,hhs4,0.48532055446033
200535,hhs4,0.57193323004587
200536,hhs4,0.58465279957115
200537,hhs4,0.49471722637116
200538,hhs4,0.54223325900566
200539,hhs4,0.82282426735899
200540,hhs4,0.58409288463859
200541,hhs4,0.82164487671681
200542,hhs4,0.86311786446761
200543,hhs4,0.93681483050188
200544,hhs4,0.97457311015432
200545,hhs4,1.0745032028755
200546,hhs4,1.1590091143592
200547,hhs4,1.301863803181
200548,hhs4,1.0579858470488
200549,hhs4,1.430701362949
200550,hhs4,1.4822036159659
200551,hhs4,1.6090986532554
200552,hhs4,2.0052777038402
200601,hhs4,1.8238511596338
200602,hhs4,1.5827476831252
200603,hhs4,1.7221965452482
200604,hhs4,1.967528474881
200605,hhs4,2.4353412905886
200606,hhs4,2.8106018771375
200607,hhs4,3.7095299635437
200608,hhs4,3.5881140450625
200609,hhs4,3.1212243148732
200610,hhs4,2.4589616981894
200611,hhs4,2.0876632852472
200612,hhs4,1.4245515412224
200613,hhs4,1.4483528429645
200614,hhs4,1.1575189590825
200615,hhs4,0.80968459448543
200616,hhs4,0.74252291056462
200617,hhs4,0.75862807690536
200618,hhs4,0.72167582431826
200619,hhs4,0.77320253510536
200620,hhs4,0.76143528152374
200621,hhs4,0.64161516427543
200622,hhs4,0.70219383183852
200623,hhs4,0.65230971301445
200624,hhs4,0.60713403976715
200625,hhs4,0.49533018103466
200626,hhs4,0.42904855978111
200627,hhs4,0.4050015501491
200628,hhs4,0.49902713153966
200629,hhs4,0.4870007786832
200630,hhs4,0.46584283231405
200631,hhs4,0.39948339734998
200632,hhs4,0.36355771904809
200633,hhs4,0.39160734632117
200634,hhs4,0.42031011779314
200635,hhs4,0.38566261890172
200636,hhs4,0.55158567282835
200637,hhs4,0.46864249214997
200638,hhs4,0.52243568033695
200639,hhs4,0.46727905113772
200640,hhs4,0.87417431866846
200641,hhs4,0.92759176420067
200642,hhs4,0.96636963465628
200643,hhs4,0.98501736662535
200644,hhs4,1.2055344683304
200645,hhs4,1.3656457224718
200646,hhs4,1.4708568280926
200647,hhs4,1.9283405960044
200648,hhs4,1.8579312659949
200649,hhs4,2.0998561798052
200650,hhs4,3.2412341276788
200651,hhs4,3.6552010058293
200652,hhs4,3.0083446164937
200701,hhs4,1.875412768697
200702,hhs4,1.5633360760631
200703,hhs4,1.7599367585715
200704,hhs4,1.9631404558366
200705,hhs4,2.1612654337523
200706,hhs4,2.6571674294509
200707,hhs4,2.6648595339429
200708,hhs4,2.7348777719297
200709,hhs4,2.2271556844645
200710,hhs4,2.1244923990331
200711,hhs4,1.8526898821173
200712,hhs4,1.3941115806669
200713,hhs4,1.0647058793073
200714,hhs4,0.82605234934632
200715,hhs4,0.92510672966146
200716,hhs4,0.78935521981575
200717,hhs4,0.71510133184255
200718,hhs4,0.70360145085907
200719,hhs4,0.61208679604883
200720,hhs4,0.46831791821231
200721,hhs4,0.43877888105792
200722,hhs4,0.53230601652773
200723,hhs4,0.37626765343347
200724,hhs4,0.35817557845116
200725,hhs4,0.31434981464598
200726,hhs4,0.34955408281815
200727,hhs4,0.32426624366355
200728,hhs4,0.37276184215469
200729,hhs4,0.31752514982566
200730,hhs4,0.39132306725428
200731,hhs4,0.30275263816073
200732,hhs4,0.32016268818665
200733,hhs4,0.41149519994714
200734,hhs4,0.3820037891371
200735,hhs4,0.46396058995674
200736,hhs4,0.49582585511782
200737,hhs4,0.41106573330924
200738,hhs4,0.45132172504101
200739,hhs4,0.38476663882818
200740,hhs4,0.97358958904336
200741,hhs4,1.0406079420562
200742,hhs4,1.0138949056961
200743,hhs4,1.0771706177928
200744,hhs4,1.2126106336072
200745,hhs4,1.3147846593745
200746,hhs4,1.5437799753723
200747,hhs4,1.6928824685294
200748,hhs4,1.3823159262115
200749,hhs4,1.2951533048837
200750,hhs4,1.3644015800146
200751,hhs4,1.7853546623243
200752,hhs4,2.0602704586301
200801,hhs4,1.7052412525002
200802,hhs4,1.4174179896405
200803,hhs4,1.9245881523765
200804,hhs4,2.6885909299106
200805,hhs4,4.4476759678038
200806,hhs4,6.2760950275768
200807,hhs4,5.6788398622106
200808,hhs4,6.2467840603876
200809,hhs4,4.8718997344776
200810,hhs4,3.7502461166861
200811,hhs4,2.8342725058049
200812,hhs4,2.1735295089021
200813,hhs4,1.5694577953504
200814,hhs4,1.3116442905469
200815,hhs4,1.1842436455602
200816,hhs4,0.98793540455941
200817,hhs4,0.90300553821813
200818,hhs4,0.79669062385702
200819,hhs4,0.71973023214566
200820,hhs4,0.65979766601866
200821,hhs4,0.62972395153497
200822,hhs4,0.62029067139423
200823,hhs4,0.42722952828466
200824,hhs4,0.40958771907551
200825,hhs4,0.35437436848832
200826,hhs4,0.35572192847394
200827,hhs4,0.39273485336766
200828,hhs4,0.31140760777022
200829,hhs4,0.28347812199092
200830,hhs4,0.29093552690885
200831,hhs4,0.34230660797085
200832,hhs4,0.32587437110049
200833,hhs4,0.55899948104506
200834,hhs4,0.38187802160227
200835,hhs4,0.43197459520316
200836,hhs4,0.43005900380686
200837,hhs4,0.52999437746915
200838,hhs4,0.6483090970539
200839,hhs4,0.7163361154795
200840,hhs4,0.99326431449469
200841,hhs4,0.98326127826781
200842,hhs4,0.92156028694699
200843,hhs4,1.044946795437
200844,hhs4,1.2730505639949
200845,hhs4,1.1433317360936
200846,hhs4,1.3344836438198
200847,hhs4,1.3470333305012
200848,hhs4,1.5383732624641
200849,hhs4,1.4256119842959
200850,hhs4,1.55538744895
200851,hhs4,1.4134593104886
200852,hhs4,1.8758732019797
200853,hhs4,1.5783822649763
200901,hhs4,1.1810112733678
200902,hhs4,1.3444323111495
200903,hhs4,1.7073137608723
200904,hhs4,2.026766469441
200905,hhs4,2.835526014591
200906,hhs4,3.6390522602942
200907,hhs4,3.1094431270076
200908,hhs4,3.143492518841
200909,hhs4,3.0805597732117
200910,hhs4,2.4900623490033
200911,hhs4,1.9384497094776
200912,hhs4,1.4574893402256
200913,hhs4,1.2188451079425
200914,hhs4,1.085342209905
200915,hhs4,0.96698611631463
200916,hhs4,0.8767762935493
200917,hhs4,1.8709765559687
200918,hhs4,1.7881856655724
200919,hhs4,1.1995624141629
200920,hhs4,0.99774877628108
200921,hhs4,0.98673478885129
200922,hhs4,0.8665090722902
200923,hhs4,0.84642583001322
200924,hhs4,0.93234124561073
200925,hhs4,1.1343472264173
200926,hhs4,1.2944661267632
200927,hhs4,1.3051188613521
200928,hhs4,1.2568515230702
200929,hhs4,1.337620646632
200930,hhs4,1.4318939970065
200931,hhs4,1.5138655776906
200932,hhs4,1.4743150840051
200933,hhs4,2.5001708749275
200934,hhs4,4.1877183471078
200935,hhs4,6.4441055239819
200936,hhs4,6.7705066536702
200937,hhs4,6.5029348698735
200938,hhs4,5.9031884083544
200939,hhs4,6.2250011407423
200940,hhs4,6.0213156081381
200941,hhs4,5.3166165866625
200942,hhs4,4.8802277186707
200943,hhs4,4.9116095351783
200944,hhs4,4.3915318176583
200945,hhs4,3.6195450961158
200946,hhs4,3.2009370299411
200947,hhs4,2.9764329399819
200948,hhs4,2.5025707414017
200949,hhs4,2.2147445059839
200950,hhs4,2.1502471441254
200951,hhs4,2.4797888962545
200952,hhs4,2.3225594926672
201001,hhs4,1.6752171504625
201002,hhs4,1.6966979867649
201003,hhs4,1.9247200531822
201004,hhs4,1.8622345484611
201005,hhs4,2.03624343225
201006,hhs4,1.8738531730536
201007,hhs4,1.9826693905748
201008,hhs4,2.0264815707775
201009,hhs4,1.8782816229038
201010,hhs4,2.1557742822964
201011,hhs4,1.8250267306872
201012,hhs4,1.6086633937516
201013,hhs4,1.5150753387484
201014,hhs4,1.1821485286064
201015,hhs4,1.1559045525605
201016,hhs4,1.0450716498497
201017,hhs4,1.0464111104847
201018,hhs4,1.0324382808871
201019,hhs4,1.0705667028579
201020,hhs4,0.9913421744046
201021,hhs4,0.99684385216763
201022,hhs4,1.0435627788683
201023,hhs4,0.86078383333336
201024,hhs4,0.79632417940045
201025,hhs4,0.77436342593828
201026,hhs4,0.79397746072465
201027,hhs4,0.755132681416
201028,hhs4,0.60408198700849
201029,hhs4,0.63665937424296
201030,hhs4,0.61699211996712
201031,hhs4,0.61982991498246
201032,hhs4,0.6696932976658
201033,hhs4,0.72508157262866
201034,hhs4,0.8424810183304
201035,hhs4,0.95948255500147
201036,hhs4,0.98333673795244
201037,hhs4,0.82191771827922
201038,hhs4,0.91746553652386
201039,hhs4,1.0037464366314
201040,hhs4,0.937956
201041,hhs4,1.05782
201042,hhs4,1.04967
201043,hhs4,1.16973
201044,hhs4,1.39923
201045,hhs4,1.56161
201046,hhs4,1.82267
201047,hhs4,2.19692
201048,hhs4,1.94076
201049,hhs4,2.24256
201050,hhs4,3.33764
201051,hhs4,4.39114
201052,hhs4,3.99718
201101,hhs4,3.25044
201102,hhs4,3.61067
201103,hhs4,4.23423
201104,hhs4,5.02216
201105,hhs4,5.50707
201106,hhs4,5.22451
201107,hhs4,4.80563
201108,hhs4,3.86862
201109,hhs4,2.8014
201110,hhs4,2.49945
201111,hhs4,1.97996
201112,hhs4,1.60573
201113,hhs4,1.48932
201114,hhs4,1.29491
201115,hhs4,1.15797
201116,hhs4,1.09327
201117,hhs4,1.08827
201118,hhs4,1.02882
201119,hhs4,0.91854
201120,hhs4,0.926207
201121,hhs4,0.895342
201122,hhs4,0.977316
201123,hhs4,0.868304
201124,hhs4,0.746858
201125,hhs4,0.732376
